STAT_ID,SEND_DE,TBL_ID,REC_TBL_SE,ORG_ID,VW_NM,TBL_NM,VW_CD
2025032,2026-02-13,DT_712005_2024A001,N,712,국내통계 주제별,전북 시·군별 청년인구,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A002,N,712,국내통계 주제별,청년인구,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A003,N,712,국내통계 주제별,성별·연령별 청년인구,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A004,N,712,국내통계 주제별,지역별 청년인구,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A005,N,712,국내통계 주제별,전입이동,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A006,N,712,국내통계 주제별,전입사유,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A007,N,712,국내통계 주제별,전입 전 거주지(시·도),MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A008,N,712,국내통계 주제별,전입 전 거주지(전북도 내 시·군),MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A009,N,712,국내통계 주제별,전출이동,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A010,N,712,국내통계 주제별,전출사유,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A011,N,712,국내통계 주제별,전출 후 거주지(시·도),MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A012,N,712,국내통계 주제별,전출 후 거주지(전북도 내 시·군),MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A013,N,712,국내통계 주제별,순이동 및 순이동률,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A014,N,712,국내통계 주제별,출산율,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A015,N,712,국내통계 주제별,사망률,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A016,N,712,국내통계 주제별,혼인율,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A017,N,712,국내통계 주제별,이혼율,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A018,N,712,국내통계 주제별,전북 시·군별 청년가구,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A019,N,712,국내통계 주제별,가구원 수별 가구,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A020,N,712,국내통계 주제별,거처 종류별 가구,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A021,N,712,국내통계 주제별,세대 구성별 가구,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A022,N,712,국내통계 주제별,청년 1인 가구,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A023,N,712,국내통계 주제별,1인 가구 거처유형,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A024,N,712,국내통계 주제별,혼인종류별 신혼부부 수,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A025,N,712,국내통계 주제별,혼인연차별 신혼부부 수,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A026,N,712,국내통계 주제별,사망 원인별 사망률,MT_ZTITLE
2025032,2026-02-13,DT_712005_2024A027,N,712,국내통계 주제별,장래인구추계,MT_ZTITLE
